-135.000000	0.421000
-134.750000	0.419000
-134.500000	0.424000
-134.250000	0.424000
-134.000000	0.429000
-133.750000	0.430000
-133.500000	0.431000
-133.250000	0.431000
-133.000000	0.433000
-132.750000	0.430000
-132.500000	0.436000
-132.250000	0.433000
-132.000000	0.433000
-131.750000	0.435000
-131.500000	0.436000
-131.250000	0.435000
-131.000000	0.435000
-130.750000	0.436000
-130.500000	0.439000
-130.250000	0.440000
-130.000000	0.443000
-129.750000	0.445000
-129.500000	0.447000
-129.250000	0.447000
-129.000000	0.450000
-128.750000	0.450000
-128.500000	0.450000
-128.250000	0.447000
-128.000000	0.443000
-127.750000	0.442000
-127.500000	0.442000
-127.250000	0.426000
-127.000000	0.404000
-126.750000	0.397000
-126.500000	0.395000
-126.250000	0.385000
-126.000000	0.385000
-125.750000	0.381000
-125.500000	0.379000
-125.250000	0.378000
-125.000000	0.376000
-124.750000	0.371000
-124.500000	0.363000
-124.250000	0.367000
-124.000000	0.367000
-123.750000	0.368000
-123.500000	0.367000
-123.250000	0.374000
-123.000000	0.374000
-122.750000	0.370000
-122.500000	0.359000
-122.250000	0.320000
-122.000000	0.319000
-121.750000	0.320000
-121.500000	0.320000
-121.250000	0.320000
-121.000000	0.311000
-120.750000	0.314000
-120.500000	0.314000
-120.250000	0.319000
-120.000000	0.323000
-119.750000	0.332000
-119.500000	0.332000
-119.250000	0.335000
-119.000000	0.340000
-118.750000	0.338000
-118.500000	0.337000
-118.250000	0.333000
-118.000000	0.328000
-117.750000	0.327000
-117.500000	0.330000
-117.250000	0.337000
-117.000000	0.350000
-116.750000	0.352000
-116.500000	0.429000
-116.250000	0.452000
-116.000000	0.480000
-115.750000	0.521000
-115.500000	0.522000
-115.250000	0.535000
-115.000000	0.550000
-114.750000	0.557000
-114.500000	0.557000
-114.250000	0.580000
-114.000000	0.590000
-113.750000	0.599000
-113.500000	0.613000
-113.250000	0.616000
-113.000000	0.616000
-112.750000	0.640000
-112.500000	0.736000
-112.250000	0.870000
-112.000000	0.899000
-111.750000	0.899000
-111.500000	0.899000
-111.250000	0.898000
-111.000000	0.916000
-110.750000	0.952000
-110.500000	0.955000
-110.250000	0.955000
-110.000000	0.974000
-109.750000	0.983000
-109.500000	0.984000
-109.250000	0.985000
-109.000000	0.993000
-108.750000	1.005000
-108.500000	1.005000
-108.250000	0.996000
-108.000000	1.000000
-107.750000	1.002000
-107.500000	1.002000
-107.250000	1.001000
-107.000000	1.008000
-106.750000	1.017000
-106.500000	1.017000
-106.250000	1.014000
-106.000000	1.012000
-105.750000	1.010000
-105.500000	1.014000
-105.250000	1.013000
-105.000000	1.006000
-104.750000	1.005000
-104.500000	1.004000
-104.250000	1.001000
-104.000000	1.003000
-103.750000	1.003000
-103.500000	1.006000
-103.250000	0.995000
-103.000000	0.997000
-102.750000	0.997000
-102.500000	0.996000
-102.250000	0.996000
-102.000000	1.001000
-101.750000	1.005000
-101.500000	1.005000
-101.250000	1.008000
-101.000000	1.003000
-100.750000	1.003000
-100.500000	3.276000
-100.250000	3.214000
-100.000000	3.238000
-99.750000	3.683000
-99.500000	4.236000
-99.250000	3.641000
-99.000000	3.379000
-98.750000	3.364000
-98.500000	3.362000
-98.250000	3.295000
-98.000000	3.474000
-97.750000	3.526000
-97.500000	3.555000
-97.250000	3.605000
-97.000000	3.691000
-96.750000	65.533997
-96.500000	65.533997
-96.250000	1.784000
-96.000000	1.774000
-95.750000	1.768000
-95.500000	1.767000
-95.250000	1.759000
-95.000000	1.765000
-94.750000	1.765000
-94.500000	1.762000
-94.250000	1.757000
-94.000000	1.765000
-93.750000	3.825000
-93.500000	3.826000
-93.250000	3.828000
-93.000000	3.833000
-92.750000	3.850000
-92.500000	3.850000
-92.250000	3.845000
-92.000000	3.859000
-91.750000	3.871000
-91.500000	3.870000
-91.250000	3.861000
-91.000000	3.790000
-90.750000	3.790000
-90.500000	3.809000
-90.250000	3.809000
-90.000000	3.735000
-89.750000	3.474000
-89.500000	3.456000
-89.250000	3.438000
-89.000000	3.424000
-88.750000	0.463000
-88.500000	0.456000
-88.250000	0.461000
-88.000000	0.469000
-87.750000	0.470000
-87.500000	0.470000
-87.250000	0.474000
